,ReportDate,TotalCases,perc0to9,perc10to19,perc20to29,perc30to39,perc40to49,perc50to59,perc60to69,perc70to79,perc80plus,percMale,percFemale
179,08/30/2020 02:00:00 PM,107791,0.0,0.000260586319218241,0.0011827017020620146,0.002289924332935086,0.006735140596059942,0.01818181818181818,0.054676658340271994,0.13616309143465694,0.29774872912127814,0.03631032039675667,0.03095877428526299
180,08/31/2020 02:00:00 PM,108249,0.0,0.000258364552383413,0.0011761096338719574,0.002281972417898601,0.006706158488878954,0.018184090483034432,0.054490134611838464,0.1360668185269552,0.29760609357997825,0.03616796047988709,0.030871638974789034
181,09/01/2020 02:00:00 PM,108863,0.0,0.00025506950644050506,0.001167038765983357,0.0022707078684963966,0.0066247286088069925,0.018153559216661487,0.054336851766865535,0.1360678068714999,0.2973021908383125,0.03601513142500585,0.030740374094722033
182,09/02/2020 02:00:00 PM,109319,0.0,0.00025290844714213456,0.0011601513240857503,0.002263556736541679,0.006607073455110766,0.018093939769488164,0.054269241328818524,0.13574660633484162,0.29721921271217044,0.03593546758818847,0.030652136308597127
183,09/03/2020 02:00:00 PM,110012,0.0,0.00024909702329057166,0.00115011501150115,0.002253797158255757,0.006573859242072699,0.017981402795738653,0.053933606184629376,0.13630898707544334,0.29745808545159547,0.03583074459258687,0.03054051731545931
184,09/04/2020 02:00:00 PM,110831,0.0,0.00024423006472096715,0.0011385011385011386,0.002240514344162486,0.006529492455418381,0.017871350755860212,0.05374592833876222,0.13632958801498127,0.29818247255713515,0.035636280032187606,0.030441530091921482
185,09/05/2020 02:00:00 PM,111607,0.0,0.00024015369836695484,0.00112767209256717,0.0022295463357890656,0.006498470948012232,0.017819132761661496,0.05364053640536405,0.1358962896736701,0.29741842954463965,0.03543292102759277,0.030309700797534585
186,09/06/2020 02:00:00 PM,112119,0.0,0.00023775558725630053,0.0011198753530041873,0.0022217928902627513,0.006477953184540011,0.017812784004847017,0.05342895562528014,0.1355202612438771,0.2970651395848246,0.03530415008527572,0.03019427454548518
187,09/07/2020 02:00:00 PM,112883,0.0,0.0002335084646818447,0.0011089147099946964,0.0022595067544829575,0.006448466457136664,0.01772579283733269,0.05328454123527312,0.13480825958702064,0.2964680699250803,0.03508573794868899,0.030055559274382488
188,09/08/2020 02:00:00 PM,113239,0.0,0.0002315618849137432,0.0011047070124879923,0.0022540885329240803,0.006431737109501676,0.017674642298905856,0.053315531820204716,0.13475699558173784,0.29604560028500176,0.03499165525906201,0.029993991187074374
189,09/09/2020 02:00:00 PM,113575,0.0,0.00022991148407862974,0.0011003731700315758,0.002248158423419114,0.0064189006958304115,0.01775112443778111,0.05320188293809397,0.1346069066862601,0.29690281238875044,0.03492568009722352,0.03002163421534365
190,09/10/2020 02:00:00 PM,114078,0.0,0.00022805017103762827,0.0010943001237034922,0.0022415108737123234,0.006399225639922564,0.017662151679694493,0.053246064036794626,0.1342606149341142,0.2961190855927698,0.034848005361231595,0.029937540383372818
191,09/11/2020 02:00:00 PM,114724,0.0,0.000225022502250225,0.001085725075528701,0.0022320368523531366,0.006367722602739726,0.017704372623574143,0.05303030303030303,0.13393638751094253,0.29575971731448764,0.034717595676956106,0.02980819931452676
192,09/12/2020 02:00:00 PM,115533,0.0,0.00022038567493112948,0.0010740636966470533,0.0022233785893372437,0.006332481907194551,0.017735737511084836,0.0529174697739618,0.1336144227973248,0.29566290550070523,0.034572709236534646,0.029641389920945383
193,09/13/2020 02:00:00 PM,116110,0.0,0.00021779374931939454,0.0010665924689296977,0.002215831408231578,0.006307643379624721,0.017657445556209534,0.05271426077849537,0.13343002175489485,0.2951627088830255,0.03440840566468707,0.029518612038771687
194,09/14/2020 02:00:00 PM,116646,0.0,0.0002153316106804479,0.0010602498501820865,0.002208750411203534,0.006287646623692275,0.017577781683951486,0.05256287529370812,0.13316946211683053,0.29464442493415277,0.0342432122788194,0.02940460937119873
195,09/15/2020 02:00:00 PM,117245,0.0,0.00021303792074989347,0.0010526315789473684,0.0022001685235464846,0.00626909703930039,0.017669699090272918,0.05239002424662279,0.13328530259365995,0.29442691903259727,0.03418958031837916,0.029306866779633664
196,09/16/2020 02:00:00 PM,117888,0.0,0.0002101281781886951,0.001046167841710257,0.002190427366360628,0.006247703050349137,0.01770990593427012,0.052137194071009994,0.13278899871078642,0.2935939954616862,0.034047987337674016,0.029202119120244018
197,09/17/2020 02:00:00 PM,118519,0.0,0.00020802995631370917,0.0010386091668548206,0.0021796596020961833,0.006225477373790217,0.017664376840039256,0.052125375697724345,0.13223965763195436,0.29348204949459744,0.03392227413493726,0.029079417773237998
198,09/18/2020 02:00:00 PM,119062,0.0,0.00020603688060162769,0.001032084361678259,0.00217100097002171,0.006203085904920767,0.017584185725778648,0.051982529759356,0.13250782806717906,0.29357478669684833,0.03384483772656793,0.028989881340047336
199,09/19/2020 02:00:00 PM,119744,0.0,0.00020343810395687112,0.0010241339389081843,0.0021608201921750722,0.00617572266334527,0.017618121496396293,0.051801993695152086,0.13255747942094806,0.2934839270199826,0.03373374437475639,0.028877444630501407
200,09/20/2020 02:00:00 PM,120156,0.0,0.00020179598425991324,0.0010200461238247295,0.002154777186869613,0.0061642061642061645,0.017559863169897376,0.05172853138537331,0.1323800084949738,0.2929450511353788,0.03362650559853061,0.028819214908552902
201,09/21/2020 02:00:00 PM,120568,0.0,0.00020038072337441137,0.0010154973729524482,0.0021490626428898032,0.006143520908621579,0.017511939959062996,0.05184243964421855,0.13225943196269604,0.29238754325259514,0.03357204441081766,0.028728328234094297
202,09/22/2020 02:00:00 PM,120912,0.0,0.00019970044932601097,0.0010116560369474378,0.0021428897095700544,0.006183335909723296,0.017455369793142533,0.05194695497930568,0.13213933154703145,0.29282627484874674,0.033572468470996826,0.028700646312264284
203,09/23/2020 02:00:00 PM,121297,0.0,0.00019851116625310174,0.0010077553345309556,0.002138015739435018,0.006217882836587873,0.01745368278355174,0.05197540224075478,0.13205687737575672,0.29304092557416683,0.0335157438327185,0.028689547581903275
204,09/24/2020 02:00:00 PM,121800,0.0,0.0001972386587771203,0.0010027029383555671,0.002130166787527194,0.006195596518177164,0.017375168690958166,0.052026516740790466,0.13170457736590846,0.2936206896551724,0.03344068239185308,0.028653562271773753
205,09/25/2020 02:00:00 PM,122359,0.0,0.00019584802193497845,0.0009976144003469964,0.0021206515363443577,0.006219095682316358,0.017297357814599193,0.051914395586022406,0.13156053184044786,0.2936822172490962,0.03336106200824928,0.028566125864175573
206,09/26/2020 02:00:00 PM,122972,0.0,0.00019436345966958212,0.00099159301573615,0.002110936447338873,0.006195723934792545,0.017255775118285556,0.05188757691668053,0.13129621878052183,0.2938950988822012,0.033323564397400314,0.028430693450319403
207,09/27/2020 02:00:00 PM,123403,0.0,0.00019303156066016793,0.0009875059035679018,0.002104980293801505,0.006179718366933442,0.01725764385994118,0.051824212271973466,0.13128219406933037,0.29406721536351166,0.03334421329302022,0.028362375751625965
208,09/28/2020 02:00:00 PM,123880,0.0,0.00019166267369429804,0.000983494398357992,0.002097746038830618,0.006160371642092506,0.017190868387596044,0.051669973544973546,0.1311407160699417,0.2937853107344633,0.03320957448628672,0.02830376109913958
209,09/29/2020 02:00:00 PM,124311,0.0,0.00019078508060669657,0.0009799326828852626,0.002134851449919943,0.006141454820035238,0.017187241778218475,0.051660212573123504,0.13082561194855483,0.2939166097060834,0.033146345206226877,0.028296427157259905
210,09/30/2020 02:00:00 PM,124725,0.0,0.000190095998479232,0.0009760651841792565,0.0021286031042128603,0.006176869381810877,0.01712122043571311,0.05149897330595483,0.13026714403745523,0.29380651765910254,0.03304324177318466,0.02824275719727437
211,10/01/2020 02:00:00 PM,125510,0.0,0.00018724838498267952,0.0009687881723600523,0.0021188311115034873,0.006148155553334,0.016974129461849143,0.051311381648827516,0.1295358072025195,0.2931063829787234,0.03279296907946897,0.028099473040510956
212,10/02/2020 02:00:00 PM,126222,0.0,0.00018551154809386884,0.0009631490787269681,0.002108036890645586,0.006117576842733513,0.01688473858515663,0.05108836907082521,0.12871152274584582,0.2925793852946171,0.03259721313949394,0.02796425621386198
213,10/03/2020 02:00:00 PM,126819,0.0,0.0001841959845275373,0.0009578544061302681,0.002099829388862155,0.006090314913844325,0.016873985938345052,0.050776196636481245,0.12842419311093028,0.2923363221113179,0.03252941667362096,0.02786081549683128
214,10/04/2020 02:00:00 PM,127290,0.0,0.00018318373328448433,0.0009538423257164186,0.0020929624138833172,0.006068979128632752,0.016823034616628922,0.05056767855704968,0.12807681904246687,0.2919621749408983,0.03243728791004059,0.02774883139309852
215,10/05/2020 02:00:00 PM,127791,0.0,0.00018213277479282397,0.0009505703422053232,0.0020858682426560054,0.006043929045255762,0.01676878426314092,0.05043701387218347,0.12782866379310345,0.29122452417045647,0.03233394069902269,0.027662004419987837
216,10/06/2020 02:00:00 PM,128204,0.0,0.00018132366273798732,0.0009887122023564308,0.002079272254710851,0.006027934329821122,0.016705038282379396,0.05036373810856184,0.12763670562945048,0.2907991940899933,0.03226498547663058,0.02762823167485062
217,10/07/2020 02:00:00 PM,128664,0.0,0.00018047283883775492,0.0009850194951775088,0.002072896873380549,0.00600908691191558,0.016694223691930236,0.050505855174061975,0.1273578595317726,0.29009552538964306,0.03215994475592312,0.027607859322258746
218,10/08/2020 02:00:00 PM,129425,0.0,0.0001785873738726672,0.000978633175664655,0.0020637172707339093,0.005974353992617059,0.016655174242826077,0.05021384444796452,0.12694818169708272,0.28998830018385424,0.03197921432773384,0.027524952732708965
219,10/09/2020 02:00:00 PM,130159,0.0,0.00017725782150137374,0.0009731176255929935,0.002051895866284786,0.005944900918318028,0.016662272607434747,0.05003545819872351,0.1266225165562914,0.28983333333333333,0.03188325722735915,0.02744017953426015
220,10/10/2020 02:00:00 PM,130795,0.0,0.00017608733932030288,0.0009686011784647671,0.002042031821662554,0.00592057761732852,0.016636053529257414,0.0497415008616638,0.1260714756692602,0.28967924214724944,0.031792748795239176,0.02732137418971243
221,10/11/2020 02:00:00 PM,131357,0.0,0.00017533093714385903,0.0009645526886906198,0.0020336397915519215,0.005898149036156133,0.01661181632972888,0.049602865597258995,0.12568951930654057,0.289102670426273,0.031730691793508896,0.027197135927936253
222,10/12/2020 02:00:00 PM,131861,0.0,0.00017417051293216058,0.0009610764055742432,0.002027712064886786,0.0058770127574179366,0.016544404557515217,0.049421987741484985,0.12540908495876424,0.2892384105960265,0.03164008599942239,0.027137412813690948
223,10/13/2020 02:00:00 PM,132343,0.0,0.00017332524482190832,0.0009573958831977022,0.0020209675382089174,0.005906449461750976,0.01653363740022805,0.04939321326428075,0.12529365700861395,0.2892561983471074,0.03158062969474189,0.02711650638499133
224,10/14/2020 02:00:00 PM,132918,0.0,0.00017247326664367022,0.0009533645825057599,0.002012156780549151,0.00588402771187245,0.016569452330563155,0.04913494809688582,0.12527615334632877,0.28860717813631875,0.03147576461602113,0.02709914949483418
225,10/15/2020 02:00:00 PM,133548,0.0,0.0001714971702966901,0.0009494797642125252,0.002044563131102395,0.005855962219598583,0.016492832554076967,0.048944631385744876,0.12478964401294498,0.2880327868852459,0.03140590107853851,0.026985953101254137
226,10/16/2020 02:00:00 PM,134329,0.0,0.00017051752067524938,0.0009443242179815069,0.002030414784734596,0.005824057113334273,0.016452074391988557,0.04874895429310214,0.1242428147957211,0.2871836734693878,0.031222460027697345,0.026884226884226883
227,10/17/2020 02:00:00 PM,135127,0.0,0.00016954899966090201,0.0009381963175794535,0.002017623322078564,0.005789252532797983,0.016418441518832916,0.04844316807738815,0.1235565819861432,0.2869933257366108,0.031044243912356703,0.02677492765431405
228,10/18/2020 02:00:00 PM,135657,0.0,0.0001687051876845213,0.0009347978499649451,0.0020098441345365054,0.005765296633810675,0.01635940032414911,0.048239012642986155,0.12297280040863236,0.28643379366368804,0.030928638205048303,0.026665920505897
229,10/19/2020 02:00:00 PM,136154,0.0,0.00016801075268817206,0.0009316770186335404,0.002043151356652501,0.005744996293550779,0.01630078223568004,0.04810430091413157,0.12275563478925251,0.2858068697342839,0.030872441531819735,0.02657469342251951
230,10/20/2020 02:00:00 PM,136744,0.0,0.00016718214494691966,0.0009278589654372535,0.002033677702757667,0.005722460658082976,0.016221374045801526,0.04804894426620906,0.12236875475526249,0.28601455133387227,0.03081609302037913,0.026515887331760787
231,10/21/2020 02:00:00 PM,137236,0.0,0.00016648630650129028,0.0009247485839787308,0.002026342451874367,0.005702198105398694,0.01615,0.04796252230814991,0.1223303424744092,0.28638345986108865,0.03075074334838004,0.026490798733529664
232,10/22/2020 02:00:00 PM,137979,0.0,0.00016548072149594572,0.0009197869160311195,0.0020159664543182004,0.0056690897453481465,0.016064856261812394,0.047844413221918215,0.12229491696024157,0.2868892114175133,0.030698529411764704,0.026410266991292865
233,10/23/2020 02:00:00 PM,138691,0.0,0.0001643655489809336,0.0009149130832570906,0.0020468775084283193,0.0056862120729654735,0.015982187036120733,0.04752446111969396,0.12193289934902353,0.2865863453815261,0.030580527197927778,0.026347846320198192
234,10/24/2020 02:00:00 PM,139487,0.0,0.00016338534433461317,0.0009093320198537491,0.0020749371533458363,0.005747646632874729,0.015933903806432576,0.04724985371562317,0.1219147344801795,0.28669871794871793,0.03051643192488263,0.02627387451161904
235,10/25/2020 02:00:00 PM,140279,0.0,0.00016225864027259452,0.000904091011828524,0.0020630008728080617,0.005802185939819187,0.015851272015655577,0.04706823803288229,0.12150924661784783,0.2861479469563828,0.03037787851860777,0.026163341544625213
236,10/26/2020 02:00:00 PM,140844,0.0,0.00016173378618793466,0.0008995165098759417,0.0020535502724903245,0.005824372759856631,0.015796401930671347,0.04690445121067131,0.12138084632516703,0.2853728489483748,0.030287574443827726,0.026070663089926262
237,10/27/2020 02:00:00 PM,141741,0.0,0.0001606425702811245,0.0008937216057198183,0.002039775624681285,0.005785491766800178,0.015693112467306015,0.04681647940074907,0.1209250830360438,0.28510165184243963,0.030182495344506517,0.02594617776348236
238,10/28/2020 02:00:00 PM,142425,0.0,0.000159821000479463,0.0008894159501927068,0.002030932666770817,0.005758327427356485,0.0156280146633224,0.046629897571807175,0.12064113544598067,0.284134007585335,0.03011119347664937,0.0258486162054018
239,10/29/2020 02:00:00 PM,143387,0.0,0.00015871756209824618,0.0008835873647006848,0.002015894553207986,0.005721579155847014,0.015575577494488641,0.04641890929802079,0.12038386783284742,0.28364552180072405,0.03001295947219604,0.025727647284819098
240,10/30/2020 02:00:00 PM,144314,0.0,0.00015749271596188677,0.0008783808512974417,0.0020043942489303473,0.005684054042236894,0.01551863664492788,0.04621045927393674,0.12000964901700639,0.2828061384278108,0.029899019464364116,0.02562381554011371
241,10/31/2020 02:00:00 PM,145281,0.0,0.0001562744178777934,0.0008716179408026148,0.001989212348418194,0.00564824469933959,0.015469770082316208,0.04614518851997749,0.11975471924972947,0.28265959107226474,0.029765711295854893,0.02552401375576971
242,11/01/2020 03:00:00 PM,146145,0.0,0.000155448468832582,0.0008664259927797834,0.0019763596974649387,0.005618220320670729,0.015364375323027769,0.04588696138780078,0.11956912028725314,0.28193558425392873,0.02958682461716267,0.0254273643158921
243,11/02/2020 03:00:00 PM,146995,0.0,0.00015461925009663702,0.0008614191881124152,0.0019641912820125406,0.0055844323209759865,0.015275377213061148,0.045732980648754,0.11909015124449208,0.2809110629067245,0.029408806838589183,0.025326269543868716
244,11/03/2020 03:00:00 PM,147766,0.0,0.00015375153751537516,0.0008568674354671713,0.0019538588712707597,0.00559470424941277,0.015210717276025677,0.04572812175717745,0.11848341232227488,0.28046332046332045,0.02927477425991542,0.025278370663717954
245,11/04/2020 03:00:00 PM,148766,0.0,0.00015263680073265663,0.0008508224617129892,0.002015451797111186,0.005556498133695283,0.015106019309835081,0.045417067472859694,0.11803510425256214,0.2805234795996921,0.029158862591520517,0.025162856048026566
246,11/05/2020 03:00:00 PM,149964,0.0,0.00015145778114350624,0.0008442083787681592,0.0019973368841544607,0.0055569588279868656,0.015034147682999495,0.04520660030001364,0.1170150648137335,0.279382546232615,0.028979591836734694,0.025039916871531034
247,11/06/2020 03:00:00 PM,151505,0.0,0.00022471910112359551,0.0008338544923910778,0.001976791009261632,0.005502521989245071,0.015005893553359325,0.044723685988379946,0.11639230234175747,0.27885053975976887,0.028722189736307187,0.02488736053414325
248,11/07/2020 03:00:00 PM,152915,0.0,0.00022228808535862477,0.0008246855886193388,0.001956379972465763,0.005457251529684141,0.014872393961179007,0.044358080943446794,0.1158585742254981,0.27747584541062803,0.02850877192982456,0.024685677332703236
249,11/08/2020 03:00:00 PM,153996,0.0,0.0002206531332744925,0.0008186655751125665,0.0019446845289541918,0.005417829584633065,0.014773488060700736,0.04412839768724663,0.11557386428653164,0.2768098528086512,0.028402707368536433,0.024564868534748797
250,11/09/2020 03:00:00 PM,155371,0.0,0.0002181183655663807,0.0008103180498345601,0.0019288469781397343,0.005372842722240313,0.014682469485229083,0.043790806568620985,0.11491248010911571,0.2766975770266228,0.02819349756905777,0.02441978540930056
251,11/10/2020 03:00:00 PM,156709,0.0,0.00021579628830384117,0.0008028098344204717,0.0019140112713997093,0.005373520261807604,0.014584154513204573,0.04345553159511207,0.11463745199909646,0.2759595358524249,0.028067199741539456,0.024252939106802714
252,11/11/2020 03:00:00 PM,158423,0.0,0.00021312872975277067,0.000793729536660383,0.0018949363090851668,0.005359571234301256,0.014463257264106006,0.04327885795491247,0.11405865233937766,0.27421494913754973,0.02788096664669463,0.024076430063131617
253,11/12/2020 03:00:00 PM,159900,0.0,0.0002109259649862898,0.0008198871835235472,0.0018803537850825267,0.00530714087686641,0.014309583993830598,0.04296125815113157,0.113477537437604,0.27302005562875126,0.02770152562952014,0.02392782426778243
254,11/13/2020 03:00:00 PM,161769,0.0,0.0002085650723025584,0.0008105304111010245,0.00182381280110117,0.005242156325796103,0.014130986630563547,0.04268099905153335,0.11269458452093839,0.2716049382716049,0.027443000991287107,0.023736501333709355
255,11/14/2020 03:00:00 PM,164090,0.0,0.00020591667238657423,0.0007981865202260465,0.0017969147313103915,0.005205722438591756,0.014161356158107376,0.04223416218917906,0.11167622551671896,0.27017695295640914,0.027188235142882853,0.023511280547862664
256,11/15/2020 03:00:00 PM,165930,0.0,0.00020388745412532283,0.0007891414141414141,0.0017794789148536127,0.005151295455412676,0.014025418500390737,0.04165896345596845,0.1107188703465982,0.2688847636727117,0.026953800753027373,0.02329523329592047
257,11/16/2020 03:00:00 PM,167656,0.0,0.00020197939810139365,0.0007808839606434484,0.00176126545261199,0.005134982065319992,0.01398999552645492,0.04125221211936291,0.10969927996611606,0.26733796624592254,0.02673466817781136,0.023083199238492395
258,11/17/2020 03:00:00 PM,169805,0.0,0.00019952114924181964,0.0008018998858834778,0.0017377049180327868,0.005105082724698166,0.013843190755156087,0.04088770956458811,0.1091213739658603,0.2670414617006325,0.02654988197291589,0.022941275261714158
259,11/18/2020 03:00:00 PM,171823,0.0,0.00019709611720649102,0.0007930214115781126,0.0017174892251855213,0.005046784056582922,0.013714376312973165,0.040460016684542965,0.10820587019429516,0.26573816155988855,0.02636070082384864,0.022727272727272728
260,11/19/2020 03:00:00 PM,174733,0.0,0.00019374838543012143,0.0007801950487621906,0.001688650990887657,0.004994028878514819,0.013479294090147649,0.03991559697555829,0.10693935693935694,0.264280798348245,0.026067952959358626,0.022423866566569833
261,11/20/2020 03:00:00 PM,177086,0.0,0.00019086397760529329,0.0007700965582607666,0.0016662998710975571,0.0049301561216105174,0.013325652841781874,0.03945389332407729,0.10637442187814197,0.26332970620239393,0.025873575821137435,0.022258473030114405
262,11/21/2020 03:00:00 PM,179971,0.0,0.00018800526414739614,0.0007580174927113702,0.0016392935572670192,0.0048947108951334604,0.013103239936560682,0.038828880045480386,0.10510183903500099,0.26006150554887014,0.025514509399465566,0.022018658805878687
263,11/22/2020 03:00:00 PM,182139,0.0,0.000185459940652819,0.0007491931765790687,0.0016212413202410449,0.004841687275767181,0.013010736653742918,0.03849828584274715,0.10410771782612938,0.2584611316763617,0.025354593492166497,0.021816929770562273
264,11/23/2020 03:00:00 PM,183797,0.0,0.00018344135991194815,0.0007415435514231932,0.0016082048792329165,0.004801050013815971,0.012925144946268325,0.03838867840427903,0.10377541142303968,0.2576614494278574,0.025190305062172062,0.02170630816959669
265,11/24/2020 03:00:00 PM,185464,0.0,0.00018165304268846503,0.0007352941176470588,0.0015945124702909234,0.004790583082398029,0.01284396955503513,0.038376587520706794,0.10384873788271427,0.25757180156657966,0.025151580647729987,0.021669383027358366
266,11/25/2020 03:00:00 PM,188161,0.0,0.00017909378544564504,0.0007250822689497462,0.0015725603062041954,0.004691191360107999,0.012654120700843608,0.03796986346080618,0.10372541603630862,0.2572571281125016,0.02496353640749467,0.0215891993416203
267,11/26/2020 03:00:00 PM,190480,0.0,0.0001770224818551956,0.0007167470709855272,0.0015543889491744143,0.004667444574095682,0.01265326489877388,0.03776223776223776,0.10275058275058276,0.25401441395878116,0.024858907405559436,0.021437616535880586
268,11/27/2020 03:00:00 PM,192858,0.0,0.0001749271137026239,0.0007074829931972789,0.001535875738959082,0.00460935699469924,0.012569094813928107,0.037517270698267616,0.10186037944372812,0.2522466300549176,0.02470785372424896,0.021250406199840473
269,11/28/2020 03:00:00 PM,194448,0.0,0.0001733402669440111,0.0007017354457369572,0.001523163582020922,0.004540851327954004,0.012493892650240803,0.03751385005012399,0.10187129164764948,0.252601585728444,0.0247385510897777,0.021188882918966444
270,11/29/2020 03:00:00 PM,196447,0.0,0.00017152658662092623,0.0006951685783802572,0.0015098854766110194,0.004500712342960757,0.012464608797734963,0.037307591964518654,0.10130807397383852,0.25018323967749817,0.02462312638437883,0.021074000676688093
271,11/30/2020 03:00:00 PM,198370,0.00012080212611741966,0.0001697408622835804,0.0006883405697341947,0.0014966677962272676,0.004462422549680567,0.012332183240528816,0.03702173800795167,0.10049085229808122,0.24975728155339805,0.02448010392597404,0.02093684482610069
272,12/01/2020 03:00:00 PM,201135,0.0001189767995240928,0.0001677195728741544,0.0006796319531576746,0.001475460037304084,0.004401380576929167,0.012345679012345678,0.03681667937960844,0.09934939335326183,0.24894819088832792,0.024320382747007166,0.020770335651648018
273,12/02/2020 03:00:00 PM,203355,0.00011793843613633684,0.00016590167560692363,0.0006721472519518122,0.0014597333920898976,0.0044224194711915445,0.012265656162744316,0.036406548157075426,0.09925321292115317,0.24922674280275994,0.024291581960751773,0.02072131883339723
274,12/03/2020 03:00:00 PM,205399,0.00011640088464672332,0.0001643565441297321,0.0006914212548015365,0.0014744027303754267,0.0044119931645176325,0.012106856165284906,0.036332007952286284,0.09928834776644088,0.24894316580554252,0.024305519870918675,0.020731571936056837
275,12/04/2020 03:00:00 PM,209191,0.00011383039271485487,0.00016140313122074568,0.0006802035572126769,0.0014495087775809308,0.004337334677296191,0.011870967741935483,0.03562217139520171,0.09774309925329307,0.24642197599261312,0.0240235695331497,0.020430595930232557
276,12/05/2020 03:00:00 PM,212384,0.00011179429849077697,0.00015876375952582556,0.0006693606366363388,0.0014551034446266997,0.004363658250323512,0.011727688787185355,0.035157561513741664,0.09685409957889522,0.2456881781838949,0.02377900332886173,0.02027758637661187
277,12/06/2020 03:00:00 PM,215027,0.00010968520346605243,0.00015654351909830932,0.0006614890854300904,0.0014395267882848692,0.004429909320648134,0.011665098777046096,0.03492228961334344,0.09598888979658525,0.24446452779032987,0.023580786026200874,0.020172910662824207
278,12/07/2020 03:00:00 PM,217329,0.00010807305738679347,0.00015478278815395728,0.0006551012980710907,0.001426459527452862,0.004353965638973876,0.011659999379787267,0.03456836385779193,0.09514218963989365,0.2436946530657998,0.023431506782804597,0.020044075978591668
279,12/08/2020 03:00:00 PM,219961,0.00010648493238206793,0.00015276504735716468,0.0006479637140320142,0.0014089197428081052,0.004333158843715466,0.011605119725641497,0.03439814814814815,0.09506005886564314,0.24425701919875709,0.02335100315372744,0.020053614666205467
280,12/09/2020 03:00:00 PM,222653,0.00010476689366160294,0.0001505797319680771,0.0006407670218572751,0.0013932163031638676,0.004286659570183262,0.011492862327607064,0.03431887766759585,0.09457340025094103,0.2442664325688577,0.023323449445333887,0.01997540437597144
281,12/10/2020 03:00:00 PM,225855,0.00010269049086054631,0.0001483679525222552,0.0006325258867075856,0.0013728720483250961,0.004251941720052157,0.01141817965000149,0.034201514059120405,0.09460086633663366,0.2439183318853171,0.02327232639180844,0.019853894191115825
282,12/11/2020 03:00:00 PM,228471,0.00010118385105737125,0.00014664906877841325,0.0006257532214702883,0.001356684755796744,0.004209226624761477,0.01134990124111907,0.0342389612699542,0.09413922212883014,0.24446831364124597,0.02329168167419352,0.019793330670926517
283,12/12/2020 03:00:00 PM,232009,9.925558312655087e-05,0.00019224299514586436,0.0006176087105702587,0.0013361189388786318,0.004200983914653695,0.011292710540830841,0.03378939546269179,0.09348889725254046,0.2424114225277631,0.023104923104923104,0.019636583987749655
284,12/13/2020 03:00:00 PM,234647,9.768486861385171e-05,0.0001897443195294341,0.0006113715100876299,0.00132224252331955,0.004153686396677051,0.011173665766645602,0.03349592092200112,0.09274973946702397,0.2406652023846878,0.022918354487352598,0.019488980794289276
285,12/14/2020 03:00:00 PM,236961,9.624639076034648e-05,0.00018778461105112436,0.0006061014209711092,0.0013329842184189855,0.004117790480318587,0.011035895102110473,0.033280709988479755,0.09274699328561942,0.23945705108278934,0.022780342596388656,0.019413429091288004
286,12/15/2020 03:00:00 PM,239362,9.525623928367309e-05,0.00018573551263001485,0.0006009214128330106,0.001342629669760211,0.004106610838231742,0.010966453898714956,0.033217963869660645,0.09268043494125373,0.24136513157894737,0.022780590196320533,0.019495776973391755
287,12/16/2020 03:00:00 PM,241767,9.412650602409639e-05,0.00018389959082341041,0.0005954875278445557,0.001329942369164003,0.0041193823584128415,0.01092637900355872,0.03340431750803791,0.09256986063975739,0.2430860291866517,0.022787969767320077,0.019592889322189812
288,12/17/2020 03:00:00 PM,243984,9.298000929800093e-05,0.0001821078989301161,0.0005906932989126868,0.0013658355904345209,0.004080772977384619,0.010982961270610256,0.03341604631927213,0.09224723115398356,0.2436429946307365,0.022808428224349163,0.019590882524839277
289,12/18/2020 03:00:00 PM,246553,9.174311926605505e-05,0.00018026137899954936,0.0005851121464947449,0.0013515370870939662,0.004113619203832435,0.010893246187363835,0.03316837757146947,0.09179632248939179,0.24406677393403056,0.022730966985772826,0.01951968163869694
290,12/19/2020 03:00:00 PM,248754,9.06043308870164e-05,0.0001785236097473891,0.0005808950086058519,0.0013393262507945156,0.004103861243031179,0.010979820869752887,0.033265802269043764,0.09202410989627138,0.2444355724124164,0.022795863004408275,0.019519244002018443
291,12/20/2020 03:00:00 PM,250808,8.966197435667533e-05,0.00017699115044247788,0.0005764550151586319,0.001328948553923777,0.0040969963895219315,0.010973422905012981,0.03314451006387851,0.09214186369958276,0.2433392539964476,0.02278498040996149,0.0194813073481459
292,12/21/2020 03:00:00 PM,253073,8.86839304717985e-05,0.00017530788447210413,0.0005720096606076013,0.0013176996091568956,0.004063698473573261,0.010969212018440994,0.032829888712241656,0.09163511187607573,0.24286974419288446,0.02267290171463819,0.019398073715685242
293,12/22/2020 03:00:00 PM,255397,8.773469029654326e-05,0.0001737921445950643,0.000567000567000567,0.0013281094362175444,0.004028298799063421,0.010914910922782253,0.03288360933013413,0.09163482532751091,0.24367458154924096,0.022653561436953778,0.01943020622243414
294,12/23/2020 03:00:00 PM,257862,8.676789587852495e-05,0.00017221337236836441,0.000562183771628459,0.001316049220240837,0.0040373831775700935,0.010907107798582076,0.03274412085344962,0.0918780356179169,0.2437210200927357,0.022668213836272412,0.01939655172413793
295,12/24/2020 03:00:00 PM,260728,8.56971462850287e-05,0.00016998130205677376,0.0005569421811506013,0.0013027052846411047,0.004043292818224403,0.010907504363001745,0.03264505710001153,0.09197625558594011,0.2436693741041567,0.022673281727241874,0.019391107541797473
